WebAssembly,TypeScript,JavaScript,Browser
1900.6666666666667,6123.0,4231.0,Chrome
1943.0,6299.0,4274.666666666667,Chrome
1908.3333333333333,6287.0,4290.333333333333,Chrome
1920.3333333333333,6323.333333333333,4286.666666666667,Chrome
1932.3333333333333,6379.333333333333,4316.333333333333,Chrome
1954.3333333333333,6491.333333333333,4336.666666666667,Chrome
1961.0,6548.0,4382.333333333333,Chrome
1978.0,6584.333333333333,4390.333333333333,Chrome
2020.6666666666667,6534.666666666667,4475.666666666667,Chrome
1991.0,6596.666666666667,4444.666666666667,Chrome
2005.6666666666667,6587.0,4493.0,Chrome
2017.6666666666667,6647.0,4519.0,Chrome
2030.0,6590.0,4542.666666666667,Chrome
2044.3333333333333,6736.333333333333,4553.333333333333,Chrome
2055.6666666666665,6717.666666666667,4594.0,Chrome
2101.0,6902.666666666667,4701.333333333333,Chrome
2079.3333333333335,6875.666666666667,4663.0,Chrome
2091.0,6941.0,4680.0,Chrome
2104.0,7021.0,4709.0,Chrome
2119.0,6936.666666666667,4772.0,Chrome
2129.3333333333335,7067.666666666667,4764.0,Chrome
2143.0,7058.0,4792.0,Chrome
2193.0,7288.666666666667,4867.333333333333,Chrome
2186.0,7191.0,4866.333333333333,Chrome
2204.3333333333335,7192.0,4897.333333333333,Chrome
2199.3333333333335,7322.666666666667,4911.666666666667,Chrome
2206.6666666666665,7363.333333333333,4999.0,Chrome
2238.0,7387.0,4976.0,Chrome
2248.6666666666665,7399.333333333333,5001.666666666667,Chrome
2286.6666666666665,7556.666666666667,5084.0,Chrome
2271.3333333333335,7581.666666666667,5106.666666666667,Chrome
2282.6666666666665,7606.666666666667,5115.666666666667,Chrome
2309.3333333333335,7525.333333333333,5167.0,Chrome
2320.0,7599.666666666667,5238.0,Chrome
2333.0,7748.333333333333,5250.333333333333,Chrome
2348.6666666666665,7666.333333333333,5223.666666666667,Chrome
2386.0,7745.333333333333,5304.0,Chrome
2355.0,7826.333333333333,5298.0,Chrome
2370.0,7742.333333333333,5322.333333333333,Chrome
2385.0,7890.333333333333,5347.666666666667,Chrome
2397.6666666666665,7956.0,5389.333333333333,Chrome
2419.3333333333335,8031.333333333333,5420.666666666667,Chrome
2436.6666666666665,7947.333333333333,5504.0,Chrome
2492.3333333333335,8191.333333333333,5547.333333333333,Chrome
2463.6666666666665,8100.0,5722.666666666667,Chrome
2470.0,8206.333333333334,5538.333333333333,Chrome
2481.0,8284.666666666666,5639.666666666667,Chrome
2513.3333333333335,8300.0,5627.666666666667,Chrome
2528.3333333333335,8274.0,5641.333333333333,Chrome
2531.0,8261.333333333334,5671.333333333333,Chrome
2579.6666666666665,8131.666666666667,5756.333333333333,Chrome
2556.3333333333335,8308.333333333334,5796.333333333333,Chrome
2582.3333333333335,8090.0,5785.0,Chrome
2606.6666666666665,8271.666666666666,5825.666666666667,Chrome
2619.6666666666665,8218.333333333334,5858.0,Chrome
2623.0,8397.0,5888.666666666667,Chrome
2645.3333333333335,8288.666666666666,5945.666666666667,Chrome
2699.3333333333335,8382.333333333334,5994.666666666667,Chrome
2669.0,8435.666666666666,6004.333333333333,Chrome
2694.0,8532.0,6048.333333333333,Chrome
2696.3333333333335,8609.333333333334,6064.0,Chrome
2707.3333333333335,8818.0,6079.666666666667,Chrome
2721.3333333333335,8588.0,6116.0,Chrome
2724.3333333333335,8816.0,6153.333333333333,Chrome
2622.0,8780.333333333334,6233.666666666667,Chrome
2599.0,8816.666666666666,6218.0,Chrome
2617.0,8887.333333333334,6283.666666666667,Chrome
2635.3333333333335,8792.666666666666,6288.0,Chrome
2652.3333333333335,8822.333333333334,6391.0,Chrome
2670.3333333333335,9182.0,6409.333333333333,Chrome
2678.6666666666665,9055.0,6445.666666666667,Chrome
2733.6666666666665,9220.0,6483.333333333333,Chrome
2715.3333333333335,9027.666666666666,6501.0,Chrome
2729.3333333333335,9235.666666666666,6507.0,Chrome
2743.3333333333335,9302.666666666666,6594.333333333333,Chrome
2759.3333333333335,9581.0,6689.333333333333,Chrome
2774.0,9583.333333333334,6642.666666666667,Chrome
2793.6666666666665,9618.0,6577.333333333333,Chrome
2844.6666666666665,9492.666666666666,6673.333333333333,Chrome
2823.6666666666665,9891.0,6596.0,Chrome
2835.0,9725.0,6494.0,Chrome
2852.0,9971.666666666666,6586.0,Chrome
2859.3333333333335,9882.0,6656.333333333333,Chrome
2887.3333333333335,10036.333333333334,6710.333333333333,Chrome
2888.6666666666665,10232.333333333334,6644.0,Chrome
2946.0,10226.333333333334,6835.0,Chrome
2931.6666666666665,10186.666666666666,6799.666666666667,Chrome
2951.6666666666665,10010.666666666666,6887.0,Chrome
2963.6666666666665,10437.666666666666,6879.333333333333,Chrome
2980.3333333333335,10329.333333333334,6873.0,Chrome
2988.6666666666665,10312.0,6995.333333333333,Chrome
3001.6666666666665,10610.333333333334,6983.666666666667,Chrome
3061.0,10547.333333333334,7095.0,Chrome
3040.3333333333335,10625.0,6996.0,Chrome
3066.6666666666665,10437.666666666666,7106.666666666667,Chrome
3078.3333333333335,10523.333333333334,7103.333333333333,Chrome
3095.6666666666665,10724.333333333334,7088.333333333333,Chrome
3114.0,10690.333333333334,7237.666666666667,Chrome
3124.3333333333335,10805.333333333334,7166.333333333333,Chrome
3170.3333333333335,10773.666666666666,7178.0,Chrome
3155.3333333333335,10880.0,7225.0,Chrome
3178.6666666666665,11259.0,7423.0,Chrome
3185.6666666666665,11074.333333333334,7440.333333333333,Chrome
3236.0,11130.666666666666,7494.0,Chrome
3215.3333333333335,11318.333333333334,7447.666666666667,Chrome
3246.6666666666665,11141.0,7454.666666666667,Chrome
3291.6666666666665,11325.0,7532.333333333333,Chrome
3268.3333333333335,11236.0,7615.0,Chrome
3287.3333333333335,11399.666666666666,7662.666666666667,Chrome
3313.3333333333335,11430.333333333334,7714.666666666667,Chrome
3317.6666666666665,11340.333333333334,7691.666666666667,Chrome
3336.0,11617.0,7693.333333333333,Chrome
3368.6666666666665,11317.333333333334,7761.0,Chrome
3411.3333333333335,11942.333333333334,7910.666666666667,Chrome
3380.3333333333335,12031.333333333334,8038.0,Chrome
3409.3333333333335,11782.666666666666,7984.0,Chrome
3422.3333333333335,11887.0,7974.666666666667,Chrome
3442.0,11682.333333333334,8077.0,Chrome
3461.3333333333335,11637.333333333334,7955.666666666667,Chrome
3483.0,11763.666666666666,8165.333333333333,Chrome
3540.0,11383.0,8202.666666666666,Chrome
3520.6666666666665,11711.333333333334,8168.333333333333,Chrome
3532.6666666666665,11706.333333333334,8214.666666666666,Chrome
3551.0,11752.666666666666,8287.666666666666,Chrome
3580.0,11651.0,8341.333333333334,Chrome
3592.6666666666665,11960.666666666666,8342.0,Chrome
3603.6666666666665,12212.333333333334,8478.333333333334,Chrome
3663.3333333333335,11972.0,8456.666666666666,Chrome
3645.3333333333335,11908.666666666666,8593.333333333334,Chrome
3679.0,12065.333333333334,8576.333333333334,Chrome
3688.0,12238.0,8497.0,Chrome
3714.0,12126.0,8703.333333333334,Chrome
3718.6666666666665,11992.0,8649.666666666666,Chrome
3745.3333333333335,11850.333333333334,8989.333333333334,Chrome
3804.0,11972.333333333334,8722.333333333334,Chrome
3778.0,11746.333333333334,8607.666666666666,Chrome
3798.0,11974.333333333334,8679.0,Chrome
3814.6666666666665,11766.0,8362.333333333334,Chrome
3833.3333333333335,12252.0,8561.0,Chrome
3853.0,12262.333333333334,8548.0,Chrome
3877.6666666666665,12093.0,8557.0,Chrome
3937.6666666666665,12146.666666666666,8819.333333333334,Chrome
3919.6666666666665,12328.333333333334,8846.666666666666,Chrome
3948.3333333333335,12208.666666666666,8699.666666666666,Chrome
3964.0,12135.666666666666,8831.666666666666,Chrome
3983.0,12454.666666666666,8711.0,Chrome
4003.3333333333335,12589.666666666666,8887.666666666666,Chrome
4016.6666666666665,12701.333333333334,8743.333333333334,Chrome
4079.0,12620.666666666666,8840.666666666666,Chrome
4063.0,12621.666666666666,9070.666666666666,Chrome
4067.6666666666665,12897.666666666666,9090.333333333334,Chrome
4096.0,12723.0,8955.333333333334,Chrome
4122.666666666667,12847.666666666666,8925.333333333334,Chrome
4129.0,12911.0,9316.333333333334,Chrome
4146.333333333333,13009.0,9104.0,Chrome
4212.0,13434.666666666666,9306.666666666666,Chrome
4204.0,13297.666666666666,9392.333333333334,Chrome
4223.0,13181.0,9415.666666666666,Chrome
4231.333333333333,13335.666666666666,9605.0,Chrome
4264.0,13247.666666666666,9366.666666666666,Chrome
4285.0,13188.333333333334,9633.333333333334,Chrome
4297.666666666667,13330.0,9524.666666666666,Chrome
4355.666666666667,13532.0,9785.0,Chrome
4330.0,13744.333333333334,9527.666666666666,Chrome
4354.333333333333,13690.0,9500.0,Chrome
4374.0,13601.666666666666,9881.333333333334,Chrome
4405.666666666667,13592.0,9817.333333333334,Chrome
4423.666666666667,13598.0,9710.333333333334,Chrome
4456.333333333333,13624.333333333334,9808.333333333334,Chrome
4511.0,13817.333333333334,9944.0,Chrome
4489.333333333333,14150.333333333334,10176.666666666666,Chrome
4507.0,14492.333333333334,10180.333333333334,Chrome
4539.333333333333,13884.333333333334,10064.333333333334,Chrome
4564.666666666667,14378.666666666666,9991.0,Chrome
4571.666666666667,14026.333333333334,10102.333333333334,Chrome
4594.333333333333,14388.0,9728.333333333334,Chrome
4674.333333333333,14227.333333333334,9718.333333333334,Chrome
4643.333333333333,14455.0,10096.0,Chrome
4668.666666666667,14519.666666666666,9864.666666666666,Chrome
4692.333333333333,14590.333333333334,9993.0,Chrome
4717.333333333333,14783.666666666666,9916.0,Chrome
4744.666666666667,14685.666666666666,9717.666666666666,Chrome
4767.333333333333,14825.666666666666,10148.0,Chrome
4837.666666666667,14677.0,10152.333333333334,Chrome
4815.666666666667,14765.333333333334,10292.333333333334,Chrome
4829.0,14813.666666666666,9844.666666666666,Chrome
4852.666666666667,15320.0,10475.333333333334,Chrome
4870.666666666667,15393.0,10525.333333333334,Chrome
4883.0,15406.0,10127.0,Chrome
4914.333333333333,15090.0,10475.333333333334,Chrome
4993.333333333333,15333.0,10648.333333333334,Chrome
4968.333333333333,15099.666666666666,10494.0,Chrome
4982.666666666667,15354.333333333334,10450.0,Chrome
4996.333333333333,15518.0,10379.0,Chrome
5027.333333333333,15801.0,10891.666666666666,Chrome
5048.666666666667,15712.0,10703.0,Chrome
5077.666666666667,15717.0,10507.666666666666,Chrome
5155.333333333333,16033.0,10812.0,Chrome
5124.666666666667,15810.333333333334,10976.666666666666,Chrome
5160.333333333333,15834.333333333334,10581.0,Chrome
5174.0,16050.333333333334,10761.333333333334,Chrome
5205.333333333333,16147.666666666666,11010.333333333334,Chrome
5228.666666666667,16144.333333333334,11071.333333333334,Chrome
5252.666666666667,16305.666666666666,11213.666666666666,Chrome
5302.666666666667,16415.333333333332,11011.0,Chrome
5289.333333333333,16360.666666666666,10904.0,Chrome
5314.0,16529.0,11161.666666666666,Chrome
5329.666666666667,16320.0,11060.666666666666,Chrome
5366.666666666667,16709.333333333332,11329.333333333334,Chrome
5376.333333333333,16771.333333333332,11368.333333333334,Chrome
5406.666666666667,16414.333333333332,11472.666666666666,Chrome
5491.666666666667,16939.666666666668,11095.333333333334,Chrome
5455.333333333333,17400.666666666668,11446.0,Chrome
5477.0,17012.333333333332,11830.666666666666,Chrome
5498.0,16927.333333333332,11869.0,Chrome
5534.333333333333,16964.0,11485.333333333334,Chrome
5573.0,16983.666666666668,11798.333333333334,Chrome
5600.333333333333,17309.666666666668,11744.666666666666,Chrome
5669.666666666667,17206.0,11860.0,Chrome
5634.0,17699.666666666668,11774.0,Chrome
5645.666666666667,17845.333333333332,12127.333333333334,Chrome
5740.333333333333,17472.333333333332,17982.0,Chrome
0.0,0.0,0.6666666666666666,Firefox
0.0,0.0,0.0,Firefox
0.0,0.0,0.0,Firefox
0.0,0.0,0.0,Firefox
0.0,0.0,0.0,Firefox
0.0,0.0,0.0,Firefox
0.0,0.0,0.0,Firefox
0.0,0.0,0.3333333333333333,Firefox
0.0,0.3333333333333333,0.0,Firefox
0.0,0.3333333333333333,0.0,Firefox
0.0,0.0,0.0,Firefox
0.3333333333333333,0.0,0.3333333333333333,Firefox
0.0,0.0,0.0,Firefox
0.0,0.3333333333333333,0.0,Firefox
0.0,0.3333333333333333,0.3333333333333333,Firefox
0.0,0.0,0.3333333333333333,Firefox
0.0,0.6666666666666666,0.6666666666666666,Firefox
0.0,0.3333333333333333,0.3333333333333333,Firefox
0.3333333333333333,0.6666666666666666,0.3333333333333333,Firefox
0.0,0.0,0.0,Firefox
0.0,0.3333333333333333,0.3333333333333333,Firefox
0.3333333333333333,1.0,0.3333333333333333,Firefox
1.0,0.6666666666666666,0.0,Firefox
0.0,0.0,0.6666666666666666,Firefox
0.0,0.6666666666666666,0.6666666666666666,Firefox
0.3333333333333333,1.0,1.0,Firefox
0.3333333333333333,0.6666666666666666,1.0,Firefox
0.0,0.6666666666666666,1.6666666666666667,Firefox
0.3333333333333333,0.6666666666666666,1.0,Firefox
1.0,1.3333333333333333,1.0,Firefox
0.0,1.3333333333333333,1.6666666666666667,Firefox
0.0,1.0,1.3333333333333333,Firefox
1.3333333333333333,1.0,1.6666666666666667,Firefox
0.3333333333333333,1.6666666666666667,2.6666666666666665,Firefox
0.6666666666666666,1.0,1.6666666666666667,Firefox
0.6666666666666666,1.6666666666666667,2.0,Firefox
0.6666666666666666,2.0,2.0,Firefox
0.6666666666666666,2.0,2.6666666666666665,Firefox
0.6666666666666666,2.0,2.3333333333333335,Firefox
1.0,2.3333333333333335,3.0,Firefox
1.0,1.6666666666666667,3.0,Firefox
1.6666666666666667,2.6666666666666665,3.3333333333333335,Firefox
0.6666666666666666,3.3333333333333335,3.0,Firefox
1.6666666666666667,3.0,4.666666666666667,Firefox
1.3333333333333333,3.3333333333333335,4.0,Firefox
1.0,3.3333333333333335,5.0,Firefox
1.0,3.6666666666666665,5.0,Firefox
2.0,3.6666666666666665,5.333333333333333,Firefox
1.6666666666666667,4.333333333333333,5.666666666666667,Firefox
1.6666666666666667,4.666666666666667,5.666666666666667,Firefox
1.6666666666666667,4.666666666666667,6.333333333333333,Firefox
2.6666666666666665,5.0,7.333333333333333,Firefox
2.0,5.333333333333333,7.0,Firefox
2.6666666666666665,5.666666666666667,8.666666666666666,Firefox
2.3333333333333335,6.333333333333333,7.666666666666667,Firefox
2.6666666666666665,6.666666666666667,8.0,Firefox
2.6666666666666665,6.666666666666667,9.666666666666666,Firefox
2.3333333333333335,7.0,9.333333333333334,Firefox
3.3333333333333335,8.0,9.666666666666666,Firefox
3.0,8.0,10.666666666666666,Firefox
3.6666666666666665,8.0,10.666666666666666,Firefox
3.3333333333333335,10.0,11.0,Firefox
3.6666666666666665,9.666666666666666,11.666666666666666,Firefox
4.0,10.333333333333334,13.333333333333334,Firefox
4.0,10.0,13.0,Firefox
3.3333333333333335,11.333333333333334,13.666666666666666,Firefox
4.333333333333333,12.0,14.0,Firefox
4.0,12.333333333333334,14.666666666666666,Firefox
5.0,13.333333333333334,15.666666666666666,Firefox
4.0,12.666666666666666,16.0,Firefox
5.0,14.333333333333334,18.333333333333332,Firefox
5.666666666666667,16.666666666666668,17.333333333333332,Firefox
4.666666666666667,15.0,17.666666666666668,Firefox
6.0,16.0,22.333333333333332,Firefox
5.666666666666667,16.666666666666668,20.333333333333332,Firefox
5.666666666666667,15.333333333333334,20.666666666666668,Firefox
7.0,17.666666666666668,21.666666666666668,Firefox
6.0,19.666666666666668,37.0,Firefox
7.333333333333333,18.333333333333332,34.0,Firefox
7.666666666666667,18.666666666666668,23.666666666666668,Firefox
7.0,20.333333333333332,25.0,Firefox
8.0,22.333333333333332,38.0,Firefox
7.666666666666667,22.0,27.666666666666668,Firefox
8.0,22.666666666666668,27.0,Firefox
9.0,24.0,28.666666666666668,Firefox
8.0,22.333333333333332,31.0,Firefox
9.666666666666666,26.0,31.333333333333332,Firefox
9.333333333333334,27.666666666666668,31.0,Firefox
9.333333333333334,28.0,32.333333333333336,Firefox
10.333333333333334,29.666666666666668,35.0,Firefox
10.666666666666666,29.333333333333332,35.0,Firefox
11.0,30.666666666666668,36.0,Firefox
11.0,31.666666666666668,38.0,Firefox
11.666666666666666,33.666666666666664,38.666666666666664,Firefox
12.0,35.333333333333336,40.333333333333336,Firefox
12.0,36.333333333333336,42.333333333333336,Firefox
12.333333333333334,35.666666666666664,41.666666666666664,Firefox
12.666666666666666,39.333333333333336,42.666666666666664,Firefox
13.333333333333334,40.666666666666664,42.333333333333336,Firefox
14.0,41.333333333333336,46.0,Firefox
14.666666666666666,42.333333333333336,46.0,Firefox
15.333333333333334,42.333333333333336,44.333333333333336,Firefox
15.0,47.666666666666664,47.666666666666664,Firefox
15.0,41.0,51.0,Firefox
16.0,46.333333333333336,52.0,Firefox
16.666666666666668,47.666666666666664,50.666666666666664,Firefox
17.0,49.0,51.0,Firefox
16.666666666666668,53.666666666666664,62.333333333333336,Firefox
18.333333333333332,54.0,59.0,Firefox
19.0,53.333333333333336,75.66666666666667,Firefox
18.333333333333332,54.333333333333336,63.666666666666664,Firefox
19.333333333333332,58.0,68.0,Firefox
20.0,57.666666666666664,69.33333333333333,Firefox
21.0,62.333333333333336,66.0,Firefox
20.333333333333332,65.33333333333333,67.33333333333333,Firefox
21.666666666666668,64.33333333333333,77.0,Firefox
22.333333333333332,65.0,75.33333333333333,Firefox
22.666666666666668,69.0,76.33333333333333,Firefox
23.0,60.666666666666664,72.33333333333333,Firefox
24.0,72.33333333333333,73.33333333333333,Firefox
24.0,71.66666666666667,74.33333333333333,Firefox
24.666666666666668,73.66666666666667,78.66666666666667,Firefox
25.666666666666668,78.66666666666667,80.33333333333333,Firefox
26.333333333333332,80.66666666666667,84.33333333333333,Firefox
27.0,82.0,82.66666666666667,Firefox
26.666666666666668,84.0,88.66666666666667,Firefox
28.333333333333332,87.0,85.33333333333333,Firefox
29.333333333333332,85.33333333333333,89.66666666666667,Firefox
29.666666666666668,87.66666666666667,86.66666666666667,Firefox
30.0,90.0,96.0,Firefox
31.0,95.33333333333333,97.33333333333333,Firefox
32.0,95.66666666666667,101.33333333333333,Firefox
32.333333333333336,98.0,99.33333333333333,Firefox
32.666666666666664,103.66666666666667,104.0,Firefox
33.333333333333336,98.0,102.33333333333333,Firefox
34.666666666666664,107.33333333333333,108.66666666666667,Firefox
35.666666666666664,105.66666666666667,110.66666666666667,Firefox
35.666666666666664,113.33333333333333,117.0,Firefox
37.0,101.66666666666667,119.33333333333333,Firefox
37.333333333333336,118.33333333333333,120.0,Firefox
38.666666666666664,117.33333333333333,113.33333333333333,Firefox
39.0,117.0,128.66666666666666,Firefox
40.666666666666664,125.0,122.33333333333333,Firefox
41.0,130.66666666666666,130.0,Firefox
41.333333333333336,127.0,130.66666666666666,Firefox
42.333333333333336,131.66666666666666,138.66666666666666,Firefox
43.333333333333336,126.33333333333333,132.0,Firefox
44.333333333333336,125.33333333333333,137.0,Firefox
45.333333333333336,121.66666666666667,145.33333333333334,Firefox
46.0,121.33333333333333,140.66666666666666,Firefox
47.0,129.66666666666666,152.66666666666666,Firefox
48.333333333333336,137.0,160.66666666666666,Firefox
49.0,148.33333333333334,146.66666666666666,Firefox
49.333333333333336,144.66666666666666,151.33333333333334,Firefox
51.666666666666664,142.0,157.66666666666666,Firefox
51.666666666666664,139.66666666666666,153.33333333333334,Firefox
53.0,138.33333333333334,167.33333333333334,Firefox
54.666666666666664,157.66666666666666,170.66666666666666,Firefox
55.0,149.33333333333334,169.66666666666666,Firefox
56.666666666666664,154.0,177.0,Firefox
57.333333333333336,171.66666666666666,167.33333333333334,Firefox
59.0,158.0,180.33333333333334,Firefox
60.666666666666664,177.33333333333334,180.33333333333334,Firefox
61.0,163.66666666666666,183.33333333333334,Firefox
62.0,167.0,193.0,Firefox
64.0,177.0,190.0,Firefox
64.66666666666667,191.0,195.0,Firefox
66.0,176.0,187.33333333333334,Firefox
67.33333333333333,192.66666666666666,194.33333333333334,Firefox
70.33333333333333,187.0,198.33333333333334,Firefox
70.0,180.66666666666666,206.66666666666666,Firefox
71.33333333333333,190.33333333333334,218.0,Firefox
72.0,229.33333333333334,213.0,Firefox
73.33333333333333,196.66666666666666,212.33333333333334,Firefox
75.0,194.0,230.33333333333334,Firefox
77.0,200.66666666666666,216.0,Firefox
78.33333333333333,211.66666666666666,220.33333333333334,Firefox
78.33333333333333,208.33333333333334,234.66666666666666,Firefox
79.66666666666667,228.33333333333334,245.0,Firefox
82.66666666666667,224.33333333333334,240.33333333333334,Firefox
84.33333333333333,215.0,240.0,Firefox
87.33333333333333,223.0,238.66666666666666,Firefox
87.33333333333333,222.0,242.0,Firefox
88.0,224.33333333333334,247.0,Firefox
87.33333333333333,227.0,254.33333333333334,Firefox
91.66666666666667,241.33333333333334,275.0,Firefox
92.66666666666667,260.3333333333333,270.6666666666667,Firefox
95.33333333333333,235.0,260.0,Firefox
96.33333333333333,242.33333333333334,266.6666666666667,Firefox
97.33333333333333,247.0,275.3333333333333,Firefox
97.33333333333333,250.33333333333334,280.0,Firefox
102.0,250.66666666666666,290.3333333333333,Firefox
102.33333333333333,274.6666666666667,308.3333333333333,Firefox
108.66666666666667,269.6666666666667,309.0,Firefox
107.0,265.3333333333333,293.3333333333333,Firefox
109.33333333333333,265.0,303.3333333333333,Firefox
109.0,277.0,304.6666666666667,Firefox
109.33333333333333,275.6666666666667,307.0,Firefox
110.66666666666667,280.0,314.3333333333333,Firefox
119.33333333333333,300.3333333333333,357.3333333333333,Firefox
118.0,296.3333333333333,330.6666666666667,Firefox
119.0,298.6666666666667,327.0,Firefox
122.33333333333333,304.0,352.6666666666667,Firefox
122.33333333333333,309.3333333333333,367.3333333333333,Firefox
122.66666666666667,313.0,364.0,Firefox
126.66666666666667,317.3333333333333,365.6666666666667,Firefox
133.66666666666666,341.0,379.0,Firefox
135.0,340.6666666666667,363.6666666666667,Firefox
135.33333333333334,333.0,366.3333333333333,Firefox
135.33333333333334,339.6666666666667,366.0,Firefox
135.33333333333334,337.6666666666667,367.6666666666667,Firefox
137.0,334.3333333333333,391.0,Firefox
140.0,343.6666666666667,405.3333333333333,Firefox
145.0,369.6666666666667,446.6666666666667,Firefox
148.0,366.6666666666667,401.0,Firefox
151.33333333333334,361.0,396.6666666666667,Firefox
148.66666666666666,368.0,410.6666666666667,Firefox
150.0,367.6666666666667,406.3333333333333,Firefox
152.0,373.3333333333333,417.3333333333333,Firefox
155.33333333333334,377.6666666666667,423.6666666666667,Firefox
162.0,407.0,513.0,Firefox
166.0,391.0,497.3333333333333,Firefox
166.0,388.0,448.6666666666667,Firefox
163.33333333333334,397.0,442.6666666666667,Firefox
165.66666666666666,401.0,463.0,Firefox
167.66666666666666,408.6666666666667,508.3333333333333,Firefox
170.33333333333334,420.6666666666667,478.0,Firefox
178.0,441.3333333333333,495.3333333333333,Firefox
182.0,424.3333333333333,473.0,Firefox
181.66666666666666,433.0,521.0,Firefox
179.66666666666666,434.3333333333333,537.3333333333334,Firefox
183.33333333333334,437.3333333333333,565.0,Firefox
185.33333333333334,448.6666666666667,514.6666666666666,Firefox
187.0,472.6666666666667,553.0,Firefox
197.0,490.0,595.6666666666666,Firefox
200.66666666666666,463.6666666666667,575.6666666666666,Firefox
201.0,480.0,583.0,Firefox
197.66666666666666,476.6666666666667,580.6666666666666,Firefox
200.33333333333334,481.3333333333333,546.6666666666666,Firefox
203.33333333333334,507.0,557.6666666666666,Firefox
206.33333333333334,502.3333333333333,580.6666666666666,Firefox
218.33333333333334,554.6666666666666,590.3333333333334,Firefox
222.66666666666666,536.6666666666666,596.0,Firefox
216.0,512.0,612.3333333333334,Firefox
218.66666666666666,541.6666666666666,646.3333333333334,Firefox
223.66666666666666,529.3333333333334,592.3333333333334,Firefox
223.66666666666666,539.6666666666666,590.6666666666666,Firefox
226.33333333333334,550.0,648.0,Firefox
238.66666666666666,580.3333333333334,657.0,Firefox
243.0,553.0,608.3333333333334,Firefox
